model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_interaction,599,200109,240,c_right_hpc_vs,-0.0040888825044365406,0.0040888825044365406
right_interaction,599,200109,240,Sex1,-0.052100128032475525,0.052100128032475525
right_interaction,599,200109,240,c_right_hpc_vs:Sex1,-0.012232722741255753,0.012232722741255753
right_interaction,600,231928,241,c_ICV,0.06339753956138815,0.06339753956138815
right_interaction,600,231928,241,c_right_hpc_vs,-0.006814483093481133,0.006814483093481133
right_interaction,600,231928,241,Sex1,-0.018887907116095594,0.018887907116095594
right_interaction,600,231928,241,c_right_hpc_vs:Sex1,0.005931200741137687,0.005931200741137687
right_interaction,601,270332,242,c_ICV,-0.0040108261621142755,0.0040108261621142755
right_interaction,601,270332,242,c_right_hpc_vs,0.014730154504296551,0.014730154504296551
right_interaction,601,270332,242,Sex1,0.01312288113913766,0.01312288113913766
right_interaction,601,270332,242,c_right_hpc_vs:Sex1,-0.015923188299441313,0.015923188299441313
right_interaction,602,786569,243,c_ICV,-0.004636046640368617,0.004636046640368617
right_interaction,602,786569,243,c_right_hpc_vs,-0.0046918129333079015,0.0046918129333079015
right_interaction,602,786569,243,Sex1,-0.0012081323208381319,0.0012081323208381319
right_interaction,602,786569,243,c_right_hpc_vs:Sex1,-0.00795544615799161,0.00795544615799161
right_interaction,604,837560,244,c_ICV,-0.03951092182674742,0.03951092182674742
right_interaction,604,837560,244,c_right_hpc_vs,-0.03149128640935538,0.03149128640935538
right_interaction,604,837560,244,Sex1,-0.08656425205131435,0.08656425205131435
right_interaction,604,837560,244,c_right_hpc_vs:Sex1,0.036824864422836674,0.036824864422836674
right_interaction,605,567961,245,c_ICV,0.024337920424184548,0.024337920424184548
right_interaction,605,567961,245,c_right_hpc_vs,-0.0014468723924357873,0.0014468723924357873
right_interaction,605,567961,245,Sex1,-0.014135160511519628,0.014135160511519628
right_interaction,605,567961,245,c_right_hpc_vs:Sex1,-0.003958480694123072,0.003958480694123072
right_interaction,606,390645,246,c_ICV,-0.010774210866725118,0.010774210866725118
right_interaction,606,390645,246,c_right_hpc_vs,-0.005555477067490915,0.005555477067490915
right_interaction,606,390645,246,Sex1,0.017608371548611144,0.017608371548611144
right_interaction,606,390645,246,c_right_hpc_vs:Sex1,-0.0052553745888184985,0.0052553745888184985
right_interaction,607,180129,247,c_ICV,0.0042143488234070246,0.0042143488234070246
right_interaction,607,180129,247,c_right_hpc_vs,0.014914912337106153,0.014914912337106153
right_interaction,607,180129,247,Sex1,-0.002016756407590438,0.002016756407590438
right_interaction,607,180129,247,c_right_hpc_vs:Sex1,0.012370767508378271,0.012370767508378271
right_interaction,608,113922,248,c_ICV,0.016236282131072623,0.016236282131072623
right_interaction,608,113922,248,c_right_hpc_vs,0.027429950042643945,0.027429950042643945
right_interaction,608,113922,248,Sex1,-0.04460069020860253,0.04460069020860253
right_interaction,608,113922,248,c_right_hpc_vs:Sex1,-0.025608795540376844,0.025608795540376844
right_interaction,609,158338,249,c_ICV,0.024351648439621947,0.024351648439621947
right_interaction,609,158338,249,c_right_hpc_vs,-0.00212569620318119,0.00212569620318119
right_interaction,609,158338,249,Sex1,3.1317486548456465e-4,3.1317486548456465e-4
right_interaction,609,158338,249,c_right_hpc_vs:Sex1,-0.0022717991974752264,0.0022717991974752264
right_interaction,610,180432,250,c_ICV,-0.002502043767471235,0.002502043767471235
right_interaction,610,180432,250,c_right_hpc_vs,-0.03335068275094789,0.03335068275094789
right_interaction,610,180432,250,Sex1,0.021052893950540226,0.021052893950540226
right_interaction,610,180432,250,c_right_hpc_vs:Sex1,-0.032616645219706406,0.032616645219706406
right_interaction,611,101410,251,c_ICV,-0.04034398849656592,0.04034398849656592
right_interaction,611,101410,251,c_right_hpc_vs,0.0012855271315042917,0.0012855271315042917
right_interaction,611,101410,251,Sex1,0.013387086659727924,0.013387086659727924
right_interaction,611,101410,251,c_right_hpc_vs:Sex1,0.00267961939352203,0.00267961939352203
right_interaction,612,175742,252,c_ICV,-0.048336016424599976,0.048336016424599976
right_interaction,612,175742,252,c_right_hpc_vs,0.03266302384737217,0.03266302384737217
right_interaction,612,175742,252,Sex1,-0.0046051746295200525,0.0046051746295200525
right_interaction,612,175742,252,c_right_hpc_vs:Sex1,0.030313321158356388,0.030313321158356388
right_interaction,614,201414,253,c_ICV,0.012786376371331822,0.012786376371331822
right_interaction,614,201414,253,c_right_hpc_vs,0.012983626222150536,0.012983626222150536
right_interaction,614,201414,253,Sex1,0.03458978771591294,0.03458978771591294
right_interaction,614,201414,253,c_right_hpc_vs:Sex1,0.01528697157276821,0.01528697157276821
right_interaction,615,479762,254,c_ICV,-0.003941314056736096,0.003941314056736096
right_interaction,615,479762,254,c_right_hpc_vs,-0.0019229462029056888,0.0019229462029056888
right_interaction,615,479762,254,Sex1,0.019814218746943526,0.019814218746943526
right_interaction,615,479762,254,c_right_hpc_vs:Sex1,9.968310202902119e-4,9.968310202902119e-4
right_interaction,616,833249,255,c_ICV,0.032098429340081905,0.032098429340081905
right_interaction,616,833249,255,c_right_hpc_vs,0.018536994743058508,0.018536994743058508
right_interaction,616,833249,255,Sex1,0.04772071294409792,0.04772071294409792
right_interaction,616,833249,255,c_right_hpc_vs:Sex1,0.022407046438719616,0.022407046438719616
right_interaction,617,131924,256,c_ICV,-0.010896258694623163,0.010896258694623163
right_interaction,617,131924,256,c_right_hpc_vs,0.09975304796047292,0.09975304796047292
right_interaction,617,131924,256,Sex1,-0.05027819788262716,0.05027819788262716
right_interaction,617,131924,256,c_right_hpc_vs:Sex1,-0.09676370918888068,0.09676370918888068
right_interaction,618,250427,257,c_ICV,0.023041333532238983,0.023041333532238983
right_interaction,618,250427,257,c_right_hpc_vs,0.020068786052217725,0.020068786052217725
right_interaction,618,250427,257,Sex1,-0.015839929138355573,0.015839929138355573
right_interaction,618,250427,257,c_right_hpc_vs:Sex1,0.01766385335159221,0.01766385335159221
right_interaction,619,673455,258,c_ICV,0.0443138786791044,0.0443138786791044
right_interaction,619,673455,258,c_right_hpc_vs,-0.029967416152457866,0.029967416152457866
right_interaction,619,673455,258,Sex1,0.05263650526426989,0.05263650526426989
right_interaction,619,673455,258,c_right_hpc_vs:Sex1,-0.025493720396639205,0.025493720396639205
right_interaction,620,618952,259,c_ICV,-0.01807656607514051,0.01807656607514051
right_interaction,620,618952,259,c_right_hpc_vs,0.001329197756852302,0.001329197756852302
right_interaction,620,618952,259,Sex1,0.005338477687283947,0.005338477687283947
right_interaction,620,618952,259,c_right_hpc_vs:Sex1,-0.0015784222923457007,0.0015784222923457007
right_interaction,621,415837,260,c_ICV,0.03851768358084367,0.03851768358084367
right_interaction,621,415837,260,c_right_hpc_vs,-0.02842177054883275,0.02842177054883275
right_interaction,621,415837,260,Sex1,0.04888108634621872,0.04888108634621872
right_interaction,621,415837,260,c_right_hpc_vs:Sex1,-0.02439655476894503,0.02439655476894503
right_interaction,623,209329,261,c_ICV,0.01051385153161241,0.01051385153161241
right_interaction,623,209329,261,c_right_hpc_vs,0.010089200079608581,0.010089200079608581
right_interaction,623,209329,261,Sex1,0.0017636844197050647,0.0017636844197050647
right_interaction,623,209329,261,c_right_hpc_vs:Sex1,0.008005277823667015,0.008005277823667015
right_interaction,624,212823,262,c_ICV,0.021779064158999568,0.021779064158999568
right_interaction,624,212823,262,c_right_hpc_vs,-0.06627153768579654,0.06627153768579654
right_interaction,624,212823,262,Sex1,0.048546820017783314,0.048546820017783314
right_interaction,624,212823,262,c_right_hpc_vs:Sex1,0.06697968602328999,0.06697968602328999
right_interaction,625,581349,263,c_ICV,-0.10349104974568393,0.10349104974568393
right_interaction,625,581349,263,c_right_hpc_vs,-0.07238834732995063,0.07238834732995063
right_interaction,625,581349,263,Sex1,-0.1311820805552305,0.1311820805552305
right_interaction,625,581349,263,c_right_hpc_vs:Sex1,0.08163886128562542,0.08163886128562542
right_interaction,626,877269,264,c_ICV,-0.05247227318877861,0.05247227318877861
right_interaction,626,877269,264,c_right_hpc_vs,0.0190498112600545,0.0190498112600545
right_interaction,626,877269,264,Sex1,-0.008407891262952237,0.008407891262952237
right_interaction,626,877269,264,c_right_hpc_vs:Sex1,0.01626488884190288,0.01626488884190288
right_interaction,627,395251,265,c_ICV,0.035241171959460804,0.035241171959460804
right_interaction,627,395251,265,c_right_hpc_vs,-0.025468014030943086,0.025468014030943086
right_interaction,627,395251,265,Sex1,0.046899864563165555,0.046899864563165555
right_interaction,627,395251,265,c_right_hpc_vs:Sex1,-0.021680468545631854,0.021680468545631854
right_interaction,628,321323,266,c_ICV,-0.02444112948852767,0.02444112948852767
right_interaction,628,321323,266,c_right_hpc_vs,0.05347723388490444,0.05347723388490444
right_interaction,628,321323,266,Sex1,-0.07230024663045106,0.07230024663045106
right_interaction,628,321323,266,c_right_hpc_vs:Sex1,0.05975165064192596,0.05975165064192596
right_interaction,629,118730,267,c_ICV,-0.0071854990056474544,0.0071854990056474544
right_interaction,629,118730,267,c_right_hpc_vs,0.008441414037920928,0.008441414037920928
right_interaction,629,118730,267,Sex1,0.015064056693898115,0.015064056693898115
right_interaction,629,118730,267,c_right_hpc_vs:Sex1,-0.009308830410010854,0.009308830410010854
right_interaction,630,531536,268,c_ICV,-0.006884780562031093,0.006884780562031093
right_interaction,630,531536,268,c_right_hpc_vs,0.00815173208744278,0.00815173208744278
right_interaction,630,531536,268,Sex1,0.008180509287219232,0.008180509287219232
right_interaction,630,531536,268,c_right_hpc_vs:Sex1,-0.009211361144569073,0.009211361144569073
right_interaction,631,308129,269,c_ICV,0.01775734602434159,0.01775734602434159
right_interaction,631,308129,269,c_right_hpc_vs,0.020126741794026702,0.020126741794026702
right_interaction,631,308129,269,Sex1,-0.04473446529342301,0.04473446529342301
right_interaction,631,308129,269,c_right_hpc_vs:Sex1,-0.01835458839958716,0.01835458839958716
right_interaction,632,672756,270,c_ICV,0.015374368073066115,0.015374368073066115
right_interaction,632,672756,270,c_right_hpc_vs,1.4191783425328164e-4,1.4191783425328164e-4
right_interaction,632,672756,270,Sex1,0.035059058137974,0.035059058137974
right_interaction,632,672756,270,c_right_hpc_vs:Sex1,-0.0021444374929472693,0.0021444374929472693
right_interaction,633,131823,271,c_ICV,-0.016936796798431738,0.016936796798431738
right_interaction,633,131823,271,c_right_hpc_vs,0.02320773666392589,0.02320773666392589
right_interaction,633,131823,271,Sex1,0.030590601217622027,0.030590601217622027
right_interaction,633,131823,271,c_right_hpc_vs:Sex1,-0.020702379692144758,0.020702379692144758
right_interaction,634,173435,272,c_ICV,0.06457362324498642,0.06457362324498642
right_interaction,634,173435,272,c_right_hpc_vs,-0.06026430867370351,0.06026430867370351
right_interaction,634,173435,272,Sex1,0.06410980690593207,0.06410980690593207
right_interaction,634,173435,272,c_right_hpc_vs:Sex1,-0.05440392251980333,0.05440392251980333
right_interaction,635,844961,273,c_ICV,0.026213475222384985,0.026213475222384985
right_interaction,635,844961,273,c_right_hpc_vs,0.01936751371019337,0.01936751371019337
right_interaction,635,844961,273,Sex1,-0.013994270618914558,0.013994270618914558
right_interaction,635,844961,273,c_right_hpc_vs:Sex1,0.01721186783070099,0.01721186783070099
right_interaction,636,106016,274,c_ICV,-0.08032902476096182,0.08032902476096182
right_interaction,636,106016,274,c_right_hpc_vs,0.007983343280077751,0.007983343280077751
right_interaction,636,106016,274,Sex1,-0.02808962334551616,0.02808962334551616
right_interaction,636,106016,274,c_right_hpc_vs:Sex1,0.002916655869594432,0.002916655869594432
right_interaction,637,161327,275,c_ICV,-0.005397234966332135,0.005397234966332135
right_interaction,637,161327,275,c_right_hpc_vs,-0.005462668651341103,0.005462668651341103
right_interaction,637,161327,275,Sex1,-4.7341385778010747e-4,4.7341385778010747e-4
right_interaction,637,161327,275,c_right_hpc_vs:Sex1,-0.008779515380737115,0.008779515380737115
right_interaction,638,545345,276,c_ICV,-0.009855166548156076,0.009855166548156076
right_interaction,638,545345,276,c_right_hpc_vs,0.009583125748662253,0.009583125748662253
right_interaction,638,545345,276,Sex1,0.010479716238544797,0.010479716238544797
right_interaction,638,545345,276,c_right_hpc_vs:Sex1,-0.010372256681383146,0.010372256681383146
right_interaction,639,303624,277,c_ICV,-0.017650738693353027,0.017650738693353027
right_interaction,639,303624,277,c_right_hpc_vs,-0.02593253654359432,0.02593253654359432
right_interaction,639,303624,277,Sex1,0.010641320852539778,0.010641320852539778
right_interaction,639,303624,277,c_right_hpc_vs:Sex1,0.025955739275473302,0.025955739275473302
right_interaction,640,103111,278,c_ICV,-0.0062808577832725015,0.0062808577832725015
right_interaction,640,103111,278,c_right_hpc_vs,0.011686887158858046,0.011686887158858046
right_interaction,640,103111,278,Sex1,0.010563150203172559,0.010563150203172559
right_interaction,640,103111,278,c_right_hpc_vs:Sex1,-0.012755060151143261,0.012755060151143261
right_interaction,641,859671,279,c_ICV,0.04143409490710737,0.04143409490710737
right_interaction,641,859671,279,c_right_hpc_vs,0.04279906153841559,0.04279906153841559
right_interaction,641,859671,279,Sex1,-0.006126670856923543,0.006126670856923543
right_interaction,641,859671,279,c_right_hpc_vs:Sex1,0.04208947761628127,0.04208947761628127
right_interaction,643,175237,280,c_ICV,5.480332226435429e-4,5.480332226435429e-4
right_interaction,643,175237,280,c_right_hpc_vs,-0.009651347776015787,0.009651347776015787
right_interaction,643,175237,280,Sex1,0.00233309634300776,0.00233309634300776
right_interaction,643,175237,280,c_right_hpc_vs:Sex1,-0.01253882863013969,0.01253882863013969
right_interaction,644,910443,281,c_ICV,-0.050310524130315205,0.050310524130315205
right_interaction,644,910443,281,c_right_hpc_vs,-0.06278701670088686,0.06278701670088686
right_interaction,644,910443,281,Sex1,-0.0877392377910703,0.0877392377910703
right_interaction,644,910443,281,c_right_hpc_vs:Sex1,-0.05952814140806902,0.05952814140806902
right_interaction,645,146533,282,c_ICV,0.09080694207921623,0.09080694207921623
right_interaction,645,146533,282,c_right_hpc_vs,0.025730569492760664,0.025730569492760664
right_interaction,645,146533,282,Sex1,-1.476236408403995e-4,1.476236408403995e-4
right_interaction,645,146533,282,c_right_hpc_vs:Sex1,-0.028165462770695697,0.028165462770695697
right_interaction,646,129634,283,c_ICV,0.07653201106994269,0.07653201106994269
right_interaction,646,129634,283,c_right_hpc_vs,-0.029438984034257328,0.029438984034257328
right_interaction,646,129634,283,Sex1,0.08750139941870431,0.08750139941870431
right_interaction,646,129634,283,c_right_hpc_vs:Sex1,0.02680830991265448,0.02680830991265448
right_interaction,647,792564,284,c_ICV,-0.06855225877953902,0.06855225877953902
right_interaction,647,792564,284,c_right_hpc_vs,0.03234758506589601,0.03234758506589601
right_interaction,647,792564,284,Sex1,-0.09908262532608535,0.09908262532608535
right_interaction,647,792564,284,c_right_hpc_vs:Sex1,0.03497899036810449,0.03497899036810449
right_interaction,648,285446,285,c_ICV,-0.007455250343620284,0.007455250343620284
right_interaction,648,285446,285,c_right_hpc_vs,0.015445106829989907,0.015445106829989907
right_interaction,648,285446,285,Sex1,-0.007683951780188299,0.007683951780188299
right_interaction,648,285446,285,c_right_hpc_vs:Sex1,-0.018193943729710674,0.018193943729710674
right_interaction,649,160830,286,c_ICV,0.017012016820843738,0.017012016820843738
