model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
left_main,730,172938,361,c_left_hpc_vs,-0.008659214417482505,0.008659214417482505
left_main,731,180735,362,c_ICV,-0.008920623114423279,0.008920623114423279
left_main,731,180735,362,c_left_hpc_vs,0.004968434589304615,0.004968434589304615
left_main,732,856968,363,c_ICV,0.07597870686832361,0.07597870686832361
left_main,732,856968,363,c_left_hpc_vs,0.010943547567570816,0.010943547567570816
left_main,733,199150,364,c_ICV,-0.011557166292858207,0.011557166292858207
left_main,733,199150,364,c_left_hpc_vs,-0.011961301891090513,0.011961301891090513
left_main,734,510326,365,c_ICV,-0.0061942528677987425,0.0061942528677987425
left_main,734,510326,365,c_left_hpc_vs,-0.004596815604294844,0.004596815604294844
left_main,735,573451,366,c_ICV,-0.006449785161935847,0.006449785161935847
left_main,735,573451,366,c_left_hpc_vs,0.022765126254686362,0.022765126254686362
left_main,736,767464,367,c_ICV,0.01767312028926853,0.01767312028926853
left_main,736,767464,367,c_left_hpc_vs,-0.007960204276907702,0.007960204276907702
left_main,737,196144,368,c_ICV,-0.004607562815596006,0.004607562815596006
left_main,737,196144,368,c_left_hpc_vs,-0.0046772596596110225,0.0046772596596110225
left_main,738,816653,369,c_ICV,0.0010869702237172542,0.0010869702237172542
left_main,738,816653,369,c_left_hpc_vs,0.002412620356248476,0.002412620356248476
left_main,739,761957,370,c_ICV,-0.003359146844981111,0.003359146844981111
left_main,739,761957,370,c_left_hpc_vs,-0.005156266161154718,0.005156266161154718
left_main,740,133827,371,c_ICV,-0.05755630637582419,0.05755630637582419
left_main,740,133827,371,c_left_hpc_vs,-0.014554542009940722,0.014554542009940722
left_main,741,145127,372,c_ICV,0.015794070491112942,0.015794070491112942
left_main,741,145127,372,c_left_hpc_vs,0.004932109197594076,0.004932109197594076
left_main,742,645551,373,c_ICV,-0.00807775195494974,0.00807775195494974
left_main,742,645551,373,c_left_hpc_vs,-0.004287409726076897,0.004287409726076897
left_main,743,139839,374,c_ICV,-0.025430743817613826,0.025430743817613826
left_main,743,139839,374,c_left_hpc_vs,-0.006167028976334255,0.006167028976334255
left_main,744,106521,375,c_ICV,0.05559385104427295,0.05559385104427295
left_main,744,106521,375,c_left_hpc_vs,-0.015142843435313363,0.015142843435313363
left_main,745,144125,376,c_ICV,-0.037632470626981364,0.037632470626981364
left_main,745,144125,376,c_left_hpc_vs,0.010002847851530704,0.010002847851530704
left_main,746,555651,377,c_ICV,-0.023811466838743668,0.023811466838743668
left_main,746,555651,377,c_left_hpc_vs,0.009013995344498106,0.009013995344498106
left_main,747,171633,378,c_ICV,0.07047348507300559,0.07047348507300559
left_main,747,171633,378,c_left_hpc_vs,-0.01779205472687922,0.01779205472687922
left_main,748,173536,379,c_ICV,-0.005384565349144685,0.005384565349144685
left_main,748,173536,379,c_left_hpc_vs,-0.004153057281598673,0.004153057281598673
left_main,749,300618,380,c_ICV,-0.01637497377975875,0.01637497377975875
left_main,749,300618,380,c_left_hpc_vs,0.02474979289561898,0.02474979289561898
left_main,750,412528,381,c_ICV,-0.047970115237652634,0.047970115237652634
left_main,750,412528,381,c_left_hpc_vs,0.010328692830895889,0.010328692830895889
left_main,751,159441,382,c_ICV,-0.008483446721686138,0.008483446721686138
left_main,751,159441,382,c_left_hpc_vs,-0.0010745874234686535,0.0010745874234686535
left_main,752,112314,383,c_ICV,-0.007538452035436705,0.007538452035436705
left_main,752,112314,383,c_left_hpc_vs,-0.0011502462985613525,0.0011502462985613525
left_main,753,668361,384,c_ICV,-0.0028793989865038925,0.0028793989865038925
left_main,753,668361,384,c_left_hpc_vs,-0.0055708770511080355,0.0055708770511080355
left_main,754,604537,385,c_ICV,-0.003464331122430883,0.003464331122430883
left_main,754,604537,385,c_left_hpc_vs,0.0023519269463543966,0.0023519269463543966
left_main,755,117122,386,c_ICV,8.078375699195666e-5,8.078375699195666e-5
left_main,755,117122,386,c_left_hpc_vs,-0.006545367534652221,0.006545367534652221
left_main,756,654754,387,c_ICV,-0.043029897389517444,0.043029897389517444
left_main,756,654754,387,c_left_hpc_vs,0.011544278480390224,0.011544278480390224
left_main,758,157942,388,c_ICV,-0.011237199009325401,0.011237199009325401
left_main,758,157942,388,c_left_hpc_vs,0.009869520809122704,0.009869520809122704
left_main,759,223929,389,c_ICV,0.12709647738836696,0.12709647738836696
left_main,759,223929,389,c_left_hpc_vs,0.006327781236000233,0.006327781236000233
left_main,760,803240,390,c_ICV,-0.009157714202228976,0.009157714202228976
left_main,760,803240,390,c_left_hpc_vs,-1.7039478539519697e-4,1.7039478539519697e-4
left_main,761,162733,391,c_ICV,-0.005676446275431399,0.005676446275431399
left_main,761,162733,391,c_left_hpc_vs,9.082424805587653e-4,9.082424805587653e-4
left_main,762,198855,392,c_ICV,0.005882221252123578,0.005882221252123578
left_main,762,198855,392,c_left_hpc_vs,-0.022694338296312167,0.022694338296312167
left_main,763,500222,393,c_ICV,0.005088380639376041,0.005088380639376041
left_main,763,500222,393,c_left_hpc_vs,-0.01674918122081355,0.01674918122081355
left_main,764,108828,394,c_ICV,0.06886072979355155,0.06886072979355155
left_main,764,108828,394,c_left_hpc_vs,0.016597342898772516,0.016597342898772516
left_main,765,196346,395,c_ICV,-0.015959918122899746,0.015959918122899746
left_main,765,196346,395,c_left_hpc_vs,-0.003968083563052093,0.003968083563052093
left_main,766,856766,396,c_ICV,0.023501928520674162,0.023501928520674162
left_main,766,856766,396,c_left_hpc_vs,-0.012503317661173635,0.012503317661173635
left_main,767,148840,397,c_ICV,-0.017064822848729767,0.017064822848729767
left_main,767,148840,397,c_left_hpc_vs,-0.027067987885022255,0.027067987885022255
left_main,768,149539,398,c_ICV,-0.024330020853671773,0.024330020853671773
left_main,768,149539,398,c_left_hpc_vs,-0.010397434350316823,0.010397434350316823
left_main,769,156031,399,c_ICV,0.08002841268151775,0.08002841268151775
left_main,769,156031,399,c_left_hpc_vs,0.021317345341028113,0.021317345341028113
left_main,770,131419,400,c_ICV,0.06879787331678486,0.06879787331678486
left_main,770,131419,400,c_left_hpc_vs,-0.025580821653101417,0.025580821653101417
left_main,771,105620,401,c_ICV,-0.031479171561070045,0.031479171561070045
left_main,771,105620,401,c_left_hpc_vs,0.014610134006093817,0.014610134006093817
left_main,772,159239,402,c_ICV,0.007026331445015347,0.007026331445015347
left_main,772,159239,402,c_left_hpc_vs,0.018745023590429323,0.018745023590429323
left_main,773,115320,403,c_ICV,-0.062063192418795717,0.062063192418795717
left_main,773,115320,403,c_left_hpc_vs,0.013662165344083507,0.013662165344083507
left_main,774,598568,404,c_ICV,-0.024691107270851862,0.024691107270851862
left_main,774,598568,404,c_left_hpc_vs,-0.008660838545296085,0.008660838545296085
left_main,775,308331,405,c_ICV,0.011006532553883867,0.011006532553883867
left_main,775,308331,405,c_left_hpc_vs,0.004309098089247717,0.004309098089247717
left_main,776,562345,406,c_ICV,-0.05442460368955548,0.05442460368955548
left_main,776,562345,406,c_left_hpc_vs,0.01639879840645014,0.01639879840645014
left_main,777,611938,407,c_ICV,-0.06428299157904419,0.06428299157904419
left_main,777,611938,407,c_left_hpc_vs,-0.027076537812699402,0.027076537812699402
left_main,778,122620,408,c_ICV,0.03897145471179151,0.03897145471179151
left_main,778,122620,408,c_left_hpc_vs,-0.029575361663800447,0.029575361663800447
left_main,779,175035,409,c_ICV,-0.004155911005552875,0.004155911005552875
left_main,779,175035,409,c_left_hpc_vs,0.030333768671243582,0.030333768671243582
left_main,780,102311,410,c_ICV,-0.009841341494929587,0.009841341494929587
left_main,780,102311,410,c_left_hpc_vs,-0.0021265803102816917,0.0021265803102816917
left_main,781,129331,411,c_ICV,0.0045862667393498525,0.0045862667393498525
left_main,781,129331,411,c_left_hpc_vs,-0.008749287210531037,0.008749287210531037
left_main,782,290136,412,c_ICV,-0.007617764855243506,0.007617764855243506
left_main,782,290136,412,c_left_hpc_vs,5.022631635433473e-4,5.022631635433473e-4
left_main,783,134021,413,c_ICV,-0.04455116157003624,0.04455116157003624
left_main,783,134021,413,c_left_hpc_vs,0.018422604439779795,0.018422604439779795
left_main,784,748258,414,c_ICV,0.04205409238632857,0.04205409238632857
left_main,784,748258,414,c_left_hpc_vs,-0.032818527765290186,0.032818527765290186
left_main,785,690152,415,c_ICV,-0.05813607139138411,0.05813607139138411
left_main,785,690152,415,c_left_hpc_vs,-0.018838764868044044,0.018838764868044044
left_main,786,333330,416,c_ICV,0.212411006865556,0.212411006865556
left_main,786,333330,416,c_left_hpc_vs,-0.025610706490796043,0.025610706490796043
left_main,787,124624,417,c_ICV,0.032640433199156355,0.032640433199156355
left_main,787,124624,417,c_left_hpc_vs,0.03149812264917728,0.03149812264917728
left_main,788,901442,418,c_ICV,-0.025166454520245567,0.025166454520245567
left_main,788,901442,418,c_left_hpc_vs,0.024854534883773934,0.024854534883773934
left_main,789,127933,419,c_ICV,-0.010331327864830377,0.010331327864830377
left_main,789,127933,419,c_left_hpc_vs,-0.013604232731689087,0.013604232731689087
left_main,790,557857,420,c_ICV,-0.00979061253613522,0.00979061253613522
left_main,790,557857,420,c_left_hpc_vs,-0.002466221394316337,0.002466221394316337
left_main,791,118932,421,c_ICV,0.013523973115860892,0.013523973115860892
left_main,791,118932,421,c_left_hpc_vs,0.008309020106946141,0.008309020106946141
left_main,792,671855,422,c_ICV,-0.002119417103266638,0.002119417103266638
left_main,792,671855,422,c_left_hpc_vs,0.003972078724784037,0.003972078724784037
left_main,793,109123,423,c_ICV,-0.0678603223178242,0.0678603223178242
left_main,793,109123,423,c_left_hpc_vs,-0.01868056997760291,0.01868056997760291
left_main,794,110411,424,c_ICV,-0.007326348103025951,0.007326348103025951
left_main,794,110411,424,c_left_hpc_vs,-0.01623199954842106,0.01623199954842106
left_main,796,749058,425,c_ICV,0.1196502902213899,0.1196502902213899
left_main,796,749058,425,c_left_hpc_vs,0.041770744375961136,0.041770744375961136
left_main,797,112112,426,c_ICV,0.04492462057055448,0.04492462057055448
left_main,797,112112,426,c_left_hpc_vs,0.035575242916752715,0.035575242916752715
left_main,798,129028,427,c_ICV,-0.024930910511117753,0.024930910511117753
left_main,798,129028,427,c_left_hpc_vs,-0.027507807366084967,0.027507807366084967
left_main,799,901139,428,c_ICV,-0.00726802893661926,0.00726802893661926
left_main,799,901139,428,c_left_hpc_vs,0.0021778443584205887,0.0021778443584205887
left_main,800,248339,429,c_ICV,-0.0061202176456519606,0.0061202176456519606
left_main,800,248339,429,c_left_hpc_vs,0.003549261217981488,0.003549261217981488
left_main,801,769064,430,c_ICV,0.03562195820350886,0.03562195820350886
left_main,801,769064,430,c_left_hpc_vs,0.03639901364959289,0.03639901364959289
left_main,802,251833,431,c_ICV,0.008504704774992681,0.008504704774992681
left_main,802,251833,431,c_left_hpc_vs,0.005958045594027835,0.005958045594027835
left_main,803,285345,432,c_ICV,-0.014115834450830872,0.014115834450830872
left_main,803,285345,432,c_left_hpc_vs,0.026181069457160366,0.026181069457160366
left_main,804,742549,433,c_ICV,0.032652160596481426,0.032652160596481426
left_main,804,742549,433,c_left_hpc_vs,0.013474505150535821,0.013474505150535821
left_main,805,100206,434,c_ICV,0.03249224354020479,0.03249224354020479
left_main,805,100206,434,c_left_hpc_vs,0.013550668785353793,0.013550668785353793
left_main,806,957974,435,c_ICV,0.008611284694655531,0.008611284694655531
left_main,806,957974,435,c_left_hpc_vs,0.03462400242905786,0.03462400242905786
left_main,807,583858,436,c_ICV,0.002809720021050136,0.002809720021050136
left_main,807,583858,436,c_left_hpc_vs,-0.02846601716393137,0.02846601716393137
left_main,808,159946,437,c_ICV,0.053847045147101286,0.053847045147101286
left_main,808,159946,437,c_left_hpc_vs,0.014881183629331605,0.014881183629331605
left_main,809,293748,438,c_ICV,0.012422775630430887,0.012422775630430887
left_main,809,293748,438,c_left_hpc_vs,-0.011824439246190805,0.011824439246190805
left_main,810,656657,439,c_ICV,-0.016181083304341953,0.016181083304341953
left_main,810,656657,439,c_left_hpc_vs,-0.005842227804546092,0.005842227804546092
left_main,811,202113,440,c_ICV,-0.02365305161467526,0.02365305161467526
left_main,811,202113,440,c_left_hpc_vs,-0.042329836169724605,0.042329836169724605
left_main,812,213421,441,c_ICV,-0.012315348119842192,0.012315348119842192
left_main,812,213421,441,c_left_hpc_vs,-0.039240481984484224,0.039240481984484224
left_main,813,200917,442,c_ICV,0.00604892201872497,0.00604892201872497
left_main,813,200917,442,c_left_hpc_vs,0.0449033536569944,0.0449033536569944
left_main,814,159138,443,c_ICV,-0.023279648972830497,0.023279648972830497
left_main,814,159138,443,c_left_hpc_vs,-0.012335279230383949,0.012335279230383949
left_main,815,194645,444,c_ICV,0.11531513142435619,0.11531513142435619
left_main,815,194645,444,c_left_hpc_vs,0.044397635961277444,0.044397635961277444
left_main,816,178849,445,c_ICV,-0.008181614848448879,0.008181614848448879
left_main,816,178849,445,c_left_hpc_vs,0.042682151379706545,0.042682151379706545
left_main,817,812746,446,c_ICV,-0.056700331691402865,0.056700331691402865
left_main,817,812746,446,c_left_hpc_vs,-0.0405344363394711,0.0405344363394711
left_main,818,580044,447,c_ICV,0.047295663962654104,0.047295663962654104
left_main,818,580044,447,c_left_hpc_vs,-0.03921457681389753,0.03921457681389753
left_main,819,212116,448,c_ICV,-0.00939048910103193,0.00939048910103193
left_main,819,212116,448,c_left_hpc_vs,-0.00328489986284943,0.00328489986284943
left_main,820,130417,449,c_ICV,-0.05532257085620335,0.05532257085620335
left_main,820,130417,449,c_left_hpc_vs,-0.03483307625288273,0.03483307625288273
left_main,821,734045,450,c_ICV,-0.02045477407652694,0.02045477407652694
left_main,821,734045,450,c_left_hpc_vs,-0.01795743791268123,0.01795743791268123
left_main,822,310621,451,c_ICV,-0.009065062818126277,0.009065062818126277
left_main,822,310621,451,c_left_hpc_vs,-0.0037357876961657556,0.0037357876961657556
left_main,823,856463,452,c_ICV,0.0530196606034715,0.0530196606034715
left_main,823,856463,452,c_left_hpc_vs,-0.021809245561320394,0.021809245561320394
left_main,824,303119,453,c_ICV,-0.028594400317070133,0.028594400317070133
left_main,824,303119,453,c_left_hpc_vs,0.03557839313426779,0.03557839313426779
left_main,825,891667,454,c_ICV,0.011213027024171368,0.011213027024171368
left_main,825,891667,454,c_left_hpc_vs,0.04545488872868153,0.04545488872868153
left_main,826,100307,455,c_ICV,-0.009755149416628174,0.009755149416628174
left_main,826,100307,455,c_left_hpc_vs,-0.002583804148791244,0.002583804148791244
left_main,827,849264,456,c_ICV,-0.043258068985884676,0.043258068985884676
left_main,827,849264,456,c_left_hpc_vs,0.03233328173460841,0.03233328173460841
left_main,828,208327,457,c_ICV,-0.021215554536882744,0.021215554536882744
left_main,828,208327,457,c_left_hpc_vs,-0.008811561702600808,0.008811561702600808
left_main,829,576255,458,c_ICV,0.0029083676391223156,0.0029083676391223156
left_main,829,576255,458,c_left_hpc_vs,-0.010202102525039962,0.010202102525039962
left_main,830,112516,459,c_ICV,-0.05533424688754096,0.05533424688754096
left_main,830,112516,459,c_left_hpc_vs,0.03046744856746928,0.03046744856746928
left_main,831,175338,460,c_ICV,0.03054580548954764,0.03054580548954764
left_main,831,175338,460,c_left_hpc_vs,0.05410148079993556,0.05410148079993556
left_main,832,164131,461,c_ICV,0.009894608835964115,0.009894608835964115
left_main,832,164131,461,c_left_hpc_vs,0.043812455748061946,0.043812455748061946
left_main,833,870861,462,c_ICV,0.013000159134745873,0.013000159134745873
left_main,833,870861,462,c_left_hpc_vs,-0.02787241344784034,0.02787241344784034
left_main,834,227432,463,c_ICV,0.0632566306251658,0.0632566306251658
left_main,834,227432,463,c_left_hpc_vs,0.04148796181914389,0.04148796181914389
left_main,835,305830,464,c_ICV,0.04291485610572638,0.04291485610572638
left_main,835,305830,464,c_left_hpc_vs,-0.039745001927301876,0.039745001927301876
left_main,836,149842,465,c_ICV,-0.015056310438326304,0.015056310438326304
left_main,836,149842,465,c_left_hpc_vs,0.037627512862379135,0.037627512862379135
left_main,837,136833,466,c_ICV,0.005653431161326741,0.005653431161326741
left_main,837,136833,466,c_left_hpc_vs,0.0381518828035582,0.0381518828035582
left_main,838,126628,467,c_ICV,-0.009863275171277188,0.009863275171277188
left_main,838,126628,467,c_left_hpc_vs,1.7033072840794247e-4,1.7033072840794247e-4
left_main,839,181131,468,c_ICV,0.041221059779304105,0.041221059779304105
left_main,839,181131,468,c_left_hpc_vs,-0.021606047386011573,0.021606047386011573
left_main,840,617748,469,c_ICV,-0.02258486695566652,0.02258486695566652
left_main,840,617748,469,c_left_hpc_vs,-0.013985657674926055,0.013985657674926055
left_main,841,141826,470,c_ICV,-0.010320343230983587,0.010320343230983587
left_main,841,141826,470,c_left_hpc_vs,-1.827195048379118e-4,1.827195048379118e-4
left_main,842,414229,471,c_ICV,-0.008103655513200029,0.008103655513200029
left_main,842,414229,471,c_left_hpc_vs,-0.03786541193306189,0.03786541193306189
left_main,843,173738,472,c_ICV,0.021825509567290454,0.021825509567290454
left_main,843,173738,472,c_left_hpc_vs,0.04118809666113781,0.04118809666113781
left_main,844,111716,473,c_ICV,-0.038605935275944414,0.038605935275944414
left_main,844,111716,473,c_left_hpc_vs,0.03652795194655013,0.03652795194655013
left_main,845,134223,474,c_ICV,-0.010239753603034134,0.010239753603034134
left_main,845,134223,474,c_left_hpc_vs,1.3916822539241828e-4,1.3916822539241828e-4
left_main,846,157336,475,c_ICV,-0.0026863031008493394,0.0026863031008493394
left_main,846,157336,475,c_left_hpc_vs,0.037654505440647516,0.037654505440647516
left_main,847,143325,476,c_ICV,-0.03407787554972909,0.03407787554972909
left_main,847,143325,476,c_left_hpc_vs,0.0380649238324773,0.0380649238324773
left_main,848,585256,477,c_ICV,0.007370354832561246,0.007370354832561246
left_main,848,585256,477,c_left_hpc_vs,-0.03809721942232877,0.03809721942232877
left_main,849,845458,478,c_ICV,0.0037036176661010044,0.0037036176661010044
left_main,849,845458,478,c_left_hpc_vs,0.0431889081796231,0.0431889081796231
left_main,850,105923,479,c_ICV,-0.019113830533612666,0.019113830533612666
left_main,850,105923,479,c_left_hpc_vs,0.03889213377212621,0.03889213377212621
left_main,851,203418,480,c_ICV,-0.009364898306600084,0.009364898306600084
left_main,851,203418,480,c_left_hpc_vs,0.04546775576191134,0.04546775576191134
left_main,852,105115,481,c_ICV,0.001429682159525221,0.001429682159525221
left_main,852,105115,481,c_left_hpc_vs,0.009734702606661774,0.009734702606661774
left_main,853,179548,482,c_ICV,0.007888916544235154,0.007888916544235154
left_main,853,179548,482,c_left_hpc_vs,-0.015481685180399543,0.015481685180399543
left_main,855,910241,483,c_ICV,-0.06384564271053218,0.06384564271053218
left_main,855,910241,483,c_left_hpc_vs,-0.03975275607522996,0.03975275607522996
left_main,856,198350,484,c_ICV,0.02713302941580965,0.02713302941580965
left_main,856,198350,484,c_left_hpc_vs,0.04755711226119905,0.04755711226119905
left_main,858,677766,485,c_ICV,-0.007487718627039371,0.007487718627039371
left_main,858,677766,485,c_left_hpc_vs,-0.04904883629766873,0.04904883629766873
left_main,859,124422,486,c_ICV,-0.02613770674723743,0.02613770674723743
left_main,859,124422,486,c_left_hpc_vs,0.04359932121200864,0.04359932121200864
left_main,860,183034,487,c_ICV,0.05591614285059159,0.05591614285059159
left_main,860,183034,487,c_left_hpc_vs,0.04786090732207738,0.04786090732207738
left_main,861,204420,488,c_ICV,-0.06048267436625556,0.06048267436625556
left_main,861,204420,488,c_left_hpc_vs,0.042626834625091495,0.042626834625091495
left_main,862,217126,489,c_ICV,0.016904818484993485,0.016904818484993485
left_main,862,217126,489,c_left_hpc_vs,-0.03993383928945328,0.03993383928945328
left_main,863,168745,490,c_ICV,-0.0060861055312366645,0.0060861055312366645
left_main,863,168745,490,c_left_hpc_vs,-0.007618314264013684,0.007618314264013684
left_main,864,436845,491,c_ICV,-0.004648496863491582,0.004648496863491582
left_main,864,436845,491,c_left_hpc_vs,-0.008679930404817921,0.008679930404817921
left_main,865,395958,492,c_ICV,-0.002079798416008311,0.002079798416008311
left_main,865,395958,492,c_left_hpc_vs,-0.031690639426703714,0.031690639426703714
left_main,866,432332,493,c_ICV,-0.00992206017606207,0.00992206017606207
left_main,866,432332,493,c_left_hpc_vs,-0.002186311368152233,0.002186311368152233
left_main,867,904044,494,c_ICV,-0.02884125088959037,0.02884125088959037
left_main,867,904044,494,c_left_hpc_vs,0.04110146530039779,0.04110146530039779
left_main,868,176239,495,c_ICV,-0.02016878230634642,0.02016878230634642
left_main,868,176239,495,c_left_hpc_vs,-0.04551968596443016,0.04551968596443016
left_main,869,228434,496,c_ICV,-0.05049188599011732,0.05049188599011732
left_main,869,228434,496,c_left_hpc_vs,0.052866395537969055,0.052866395537969055
left_main,870,616645,497,c_ICV,-0.02052777022981117,0.02052777022981117
left_main,870,616645,497,c_left_hpc_vs,-0.015432724326551421,0.015432724326551421
left_main,871,104820,498,c_ICV,0.04440277054933437,0.04440277054933437
left_main,871,104820,498,c_left_hpc_vs,-0.03744961218291523,0.03744961218291523
left_main,872,151223,499,c_ICV,0.06540476974165413,0.06540476974165413
left_main,872,151223,499,c_left_hpc_vs,-0.06701870064081597,0.06701870064081597
left_main,873,173334,500,c_ICV,0.060997932932898485,0.060997932932898485
left_main,873,173334,500,c_left_hpc_vs,0.061624721479936986,0.061624721479936986
left_main,874,172433,501,c_ICV,0.0026809248345952925,0.0026809248345952925
left_main,874,172433,501,c_left_hpc_vs,0.06431456591429248,0.06431456591429248
left_main,875,173637,502,c_ICV,-0.010679228845042313,0.010679228845042313
left_main,875,173637,502,c_left_hpc_vs,0.004521638812769295,0.004521638812769295
left_main,876,334635,503,c_ICV,-0.0018745536320213458,0.0018745536320213458
left_main,876,334635,503,c_left_hpc_vs,-0.011380747095032279,0.011380747095032279
left_main,877,627852,504,c_ICV,-0.07082201419356372,0.07082201419356372
left_main,877,627852,504,c_left_hpc_vs,-0.04826485056585686,0.04826485056585686
left_main,878,189349,505,c_ICV,0.025322401513717743,0.025322401513717743
left_main,878,189349,505,c_left_hpc_vs,-0.0657412353996447,0.0657412353996447
left_main,879,113619,506,c_ICV,0.04187386862034533,0.04187386862034533
left_main,879,113619,506,c_left_hpc_vs,0.053840661515224555,0.053840661515224555
left_main,880,160123,507,c_ICV,-0.00500222633608815,0.00500222633608815
left_main,880,160123,507,c_left_hpc_vs,0.009363590154275271,0.009363590154275271
left_main,881,193239,508,c_ICV,-0.007184523117013509,0.007184523117013509
left_main,881,193239,508,c_left_hpc_vs,-0.006309482295206337,0.006309482295206337
left_main,882,233326,509,c_ICV,0.024719676643526832,0.024719676643526832
left_main,882,233326,509,c_left_hpc_vs,0.02077630098167192,0.02077630098167192
left_main,883,677968,510,c_ICV,-0.08593448738149471,0.08593448738149471
left_main,883,677968,510,c_left_hpc_vs,0.03379209397872835,0.03379209397872835
left_main,884,705341,511,c_ICV,-0.018768566151585165,0.018768566151585165
left_main,884,705341,511,c_left_hpc_vs,-0.052358533853207476,0.052358533853207476
left_main,885,499566,512,c_ICV,-0.009755000283016568,0.009755000283016568
left_main,885,499566,512,c_left_hpc_vs,0.006101588775718772,0.006101588775718772
left_main,886,121618,513,c_ICV,-3.9016775087868065e-4,3.9016775087868065e-4
left_main,886,121618,513,c_left_hpc_vs,-0.05638132308672895,0.05638132308672895
left_main,887,366042,514,c_ICV,0.003858400175198379,0.003858400175198379
left_main,887,366042,514,c_left_hpc_vs,-0.03863056331136024,0.03863056331136024
left_main,888,433839,515,c_ICV,-0.009959019244983311,0.009959019244983311
left_main,888,433839,515,c_left_hpc_vs,0.0064960265822730165,0.0064960265822730165
left_main,889,441939,516,c_ICV,0.009781266618507036,0.009781266618507036
left_main,889,441939,516,c_left_hpc_vs,-0.06615546633576835,0.06615546633576835
left_main,890,154431,517,c_ICV,-0.03290306166876928,0.03290306166876928
left_main,890,154431,517,c_left_hpc_vs,0.057807686837535746,0.057807686837535746
left_main,891,178950,518,c_ICV,0.010347815834078069,0.010347815834078069
left_main,891,178950,518,c_left_hpc_vs,0.017381063669527384,0.017381063669527384
left_main,892,579867,519,c_ICV,-0.003919953098739111,0.003919953098739111
left_main,892,579867,519,c_left_hpc_vs,-0.009334730225915643,0.009334730225915643
left_main,895,170631,520,c_ICV,0.01854191289966278,0.01854191289966278
left_main,895,170631,520,c_left_hpc_vs,0.05953858859323367,0.05953858859323367
left_main,896,835657,521,c_ICV,0.011056062363613402,0.011056062363613402
left_main,896,835657,521,c_left_hpc_vs,-0.018388524781695646,0.018388524781695646
left_main,897,164030,522,c_ICV,-5.526433014350564e-4,5.526433014350564e-4
left_main,897,164030,522,c_left_hpc_vs,0.014414548189004709,0.014414548189004709
left_main,898,872562,523,c_ICV,-0.01012332236152322,0.01012332236152322
left_main,898,872562,523,c_left_hpc_vs,0.005249451532935004,0.005249451532935004
left_main,899,239944,524,c_ICV,0.004031577448288993,0.004031577448288993
left_main,899,239944,524,c_left_hpc_vs,0.060079601488349614,0.060079601488349614
left_main,900,149337,525,c_ICV,-0.005063731096866371,0.005063731096866371
left_main,900,149337,525,c_left_hpc_vs,0.010900538659671357,0.010900538659671357
left_main,901,707749,526,c_ICV,0.025147936979384472,0.025147936979384472
left_main,901,707749,526,c_left_hpc_vs,-0.06390106254985847,0.06390106254985847
left_main,902,318637,527,c_ICV,-0.0623274639921979,0.0623274639921979
left_main,902,318637,527,c_left_hpc_vs,-0.05806599383913796,0.05806599383913796
left_main,903,559053,528,c_ICV,-0.021095648792567707,0.021095648792567707
left_main,903,559053,528,c_left_hpc_vs,0.054068306376519056,0.054068306376519056
left_main,904,849971,529,c_ICV,0.047342485229017205,0.047342485229017205
left_main,904,849971,529,c_left_hpc_vs,-0.07865975904407177,0.07865975904407177
left_main,905,955465,530,c_ICV,-0.016454887474677264,0.016454887474677264
left_main,905,955465,530,c_left_hpc_vs,-0.06726533962271365,0.06726533962271365
left_main,906,599469,531,c_ICV,-0.05258662375739964,0.05258662375739964
left_main,906,599469,531,c_left_hpc_vs,0.05408561610320615,0.05408561610320615
left_main,907,115017,532,c_ICV,-0.02948683775661146,0.02948683775661146
left_main,907,115017,532,c_left_hpc_vs,0.05957516642869484,0.05957516642869484
left_main,908,654350,533,c_ICV,-0.0027445358598919903,0.0027445358598919903
left_main,908,654350,533,c_left_hpc_vs,0.015835327750002456,0.015835327750002456
left_main,909,387959,534,c_ICV,-0.058917080409053295,0.058917080409053295
left_main,909,387959,534,c_left_hpc_vs,-0.06373164258573395,0.06373164258573395
left_main,910,683256,535,c_ICV,-0.010914478618407825,0.010914478618407825
left_main,910,683256,535,c_left_hpc_vs,0.005179943022656068,0.005179943022656068
left_main,911,121416,536,c_ICV,0.09675170944578375,0.09675170944578375
left_main,911,121416,536,c_left_hpc_vs,0.08516586716087633,0.08516586716087633
left_main,912,208226,537,c_ICV,-0.010427158063380263,0.010427158063380263
left_main,912,208226,537,c_left_hpc_vs,0.01008352271031189,0.01008352271031189
left_main,913,175439,538,c_ICV,-0.07551921383666582,0.07551921383666582
left_main,913,175439,538,c_left_hpc_vs,0.04908638108739983,0.04908638108739983
left_main,914,149741,539,c_ICV,-0.008861653403920552,0.008861653403920552
left_main,914,149741,539,c_left_hpc_vs,-0.03506079425806296,0.03506079425806296
left_main,915,148335,540,c_ICV,-0.018098407299241875,0.018098407299241875
left_main,915,148335,540,c_left_hpc_vs,-0.023933664898135112,0.023933664898135112
left_main,916,257845,541,c_ICV,-0.0028032153343113403,0.0028032153343113403
left_main,916,257845,541,c_left_hpc_vs,-0.07878331870510828,0.07878331870510828
left_main,917,114823,542,c_ICV,-0.015042952145548709,0.015042952145548709
left_main,917,114823,542,c_left_hpc_vs,0.06721533204098429,0.06721533204098429
left_main,918,561242,543,c_ICV,0.18904976421598715,0.18904976421598715
