model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
left_interaction,823,856463,452,c_left_hpc_vs:Sex1,-0.012138218639828847,0.012138218639828847
left_interaction,824,303119,453,c_ICV,-0.004843449989302241,0.004843449989302241
left_interaction,824,303119,453,c_left_hpc_vs,0.030230891636159243,0.030230891636159243
left_interaction,824,303119,453,Sex1,0.02486062484542521,0.02486062484542521
left_interaction,824,303119,453,c_left_hpc_vs:Sex1,0.02927587724333296,0.02927587724333296
left_interaction,825,891667,454,c_ICV,-0.038813098029745606,0.038813098029745606
left_interaction,825,891667,454,c_left_hpc_vs,0.05181643503215299,0.05181643503215299
left_interaction,825,891667,454,Sex1,-0.07838420536568481,0.07838420536568481
left_interaction,825,891667,454,c_left_hpc_vs:Sex1,-0.04784400897340467,0.04784400897340467
left_interaction,826,100307,455,c_ICV,-0.005628469004421173,0.005628469004421173
left_interaction,826,100307,455,c_left_hpc_vs,-0.008312850356826471,0.008312850356826471
left_interaction,826,100307,455,Sex1,-4.433677901139004e-4,4.433677901139004e-4
left_interaction,826,100307,455,c_left_hpc_vs:Sex1,-0.005861109316291947,0.005861109316291947
left_interaction,827,849264,456,c_ICV,-0.024916005181972713,0.024916005181972713
left_interaction,827,849264,456,c_left_hpc_vs,0.027747877299132945,0.027747877299132945
left_interaction,827,849264,456,Sex1,0.011437289153531911,0.011437289153531911
left_interaction,827,849264,456,c_left_hpc_vs:Sex1,0.026959175649626757,0.026959175649626757
left_interaction,828,208327,457,c_ICV,-0.010427629795570848,0.010427629795570848
left_interaction,828,208327,457,c_left_hpc_vs,-0.008736664573976052,0.008736664573976052
left_interaction,828,208327,457,Sex1,0.008121765452416429,0.008121765452416429
left_interaction,828,208327,457,c_left_hpc_vs:Sex1,0.008383806995375966,0.008383806995375966
left_interaction,829,576255,458,c_ICV,0.005407410543945427,0.005407410543945427
left_interaction,829,576255,458,c_left_hpc_vs,-0.010258535139882185,0.010258535139882185
left_interaction,829,576255,458,Sex1,0.0024915306494427496,0.0024915306494427496
left_interaction,829,576255,458,c_left_hpc_vs:Sex1,-0.00783884760447491,0.00783884760447491
left_interaction,830,112516,459,c_ICV,-0.04294807068412395,0.04294807068412395
left_interaction,830,112516,459,c_left_hpc_vs,0.026482543093460622,0.026482543093460622
left_interaction,830,112516,459,Sex1,-5.737333426222344e-4,5.737333426222344e-4
left_interaction,830,112516,459,c_left_hpc_vs:Sex1,0.025843228410398756,0.025843228410398756
left_interaction,831,175338,460,c_ICV,0.06701608010195309,0.06701608010195309
left_interaction,831,175338,460,c_left_hpc_vs,0.04499349099828485,0.04499349099828485
left_interaction,831,175338,460,Sex1,0.07302895417548906,0.07302895417548906
left_interaction,831,175338,460,c_left_hpc_vs:Sex1,0.043406767773055056,0.043406767773055056
left_interaction,832,164131,461,c_ICV,-0.04065826461025682,0.04065826461025682
left_interaction,832,164131,461,c_left_hpc_vs,0.04981611576351597,0.04981611576351597
left_interaction,832,164131,461,Sex1,-0.07958352680474923,0.07958352680474923
left_interaction,832,164131,461,c_left_hpc_vs:Sex1,-0.04578609498997844,0.04578609498997844
left_interaction,833,870861,462,c_ICV,0.030226198203063163,0.030226198203063163
left_interaction,833,870861,462,c_left_hpc_vs,-0.017137359694405302,0.017137359694405302
left_interaction,833,870861,462,Sex1,0.042895496379274235,0.042895496379274235
left_interaction,833,870861,462,c_left_hpc_vs:Sex1,0.015616839666834042,0.015616839666834042
left_interaction,834,227432,463,c_ICV,0.02652007821760982,0.02652007821760982
left_interaction,834,227432,463,c_left_hpc_vs,0.04653664749317656,0.04653664749317656
left_interaction,834,227432,463,Sex1,-0.039950473287529806,0.039950473287529806
left_interaction,834,227432,463,c_left_hpc_vs:Sex1,-0.04478234299580023,0.04478234299580023
left_interaction,835,305830,464,c_ICV,0.02835558938798082,0.02835558938798082
left_interaction,835,305830,464,c_left_hpc_vs,-0.037151972262292415,0.037151972262292415
left_interaction,835,305830,464,Sex1,-0.011233173128960206,0.011233173128960206
left_interaction,835,305830,464,c_left_hpc_vs:Sex1,-0.035314245507290266,0.035314245507290266
left_interaction,836,149842,465,c_ICV,0.0124337101033058,0.0124337101033058
left_interaction,836,149842,465,c_left_hpc_vs,0.03181195940453646,0.03181195940453646
left_interaction,836,149842,465,Sex1,0.03633663266830925,0.03633663266830925
left_interaction,836,149842,465,c_left_hpc_vs:Sex1,0.030716112378487887,0.030716112378487887
left_interaction,837,136833,466,c_ICV,-0.04667395718376654,0.04667395718376654
left_interaction,837,136833,466,c_left_hpc_vs,0.04285519466363912,0.04285519466363912
left_interaction,837,136833,466,Sex1,-0.08351275042952976,0.08351275042952976
left_interaction,837,136833,466,c_left_hpc_vs:Sex1,-0.03863853757702077,0.03863853757702077
left_interaction,838,126628,467,c_ICV,-0.02216285827838735,0.02216285827838735
left_interaction,838,126628,467,c_left_hpc_vs,0.010461175236977186,0.010461175236977186
left_interaction,838,126628,467,Sex1,-0.02145892810489262,0.02145892810489262
left_interaction,838,126628,467,c_left_hpc_vs:Sex1,-0.01263073400852239,0.01263073400852239
left_interaction,839,181131,468,c_ICV,0.03303616249806343,0.03303616249806343
left_interaction,839,181131,468,c_left_hpc_vs,-0.01487613755038906,0.01487613755038906
left_interaction,839,181131,468,Sex1,0.015648708160379915,0.015648708160379915
left_interaction,839,181131,468,c_left_hpc_vs:Sex1,-0.01266328737983692,0.01266328737983692
left_interaction,840,617748,469,c_ICV,-0.07267279815392602,0.07267279815392602
left_interaction,840,617748,469,c_left_hpc_vs,-0.027499422393130902,0.027499422393130902
left_interaction,840,617748,469,Sex1,-0.06593360729584893,0.06593360729584893
left_interaction,840,617748,469,c_left_hpc_vs:Sex1,-0.02460322301859953,0.02460322301859953
left_interaction,841,141826,470,c_ICV,-0.006553880399731296,0.006553880399731296
left_interaction,841,141826,470,c_left_hpc_vs,-0.007618148049528061,0.007618148049528061
left_interaction,841,141826,470,Sex1,-4.6670298362793245e-5,4.6670298362793245e-5
left_interaction,841,141826,470,c_left_hpc_vs:Sex1,-0.005164394273918311,0.005164394273918311
left_interaction,842,414229,471,c_ICV,0.028457357770068345,0.028457357770068345
left_interaction,842,414229,471,c_left_hpc_vs,-0.03678115462290868,0.03678115462290868
left_interaction,842,414229,471,Sex1,0.05475684618401202,0.05475684618401202
left_interaction,842,414229,471,c_left_hpc_vs:Sex1,0.03699876192721691,0.03699876192721691
left_interaction,843,173738,472,c_ICV,-0.025091954826912035,0.025091954826912035
left_interaction,843,173738,472,c_left_hpc_vs,0.046321619415828394,0.046321619415828394
left_interaction,843,173738,472,Sex1,-0.07055952137046423,0.07055952137046423
left_interaction,843,173738,472,c_left_hpc_vs:Sex1,-0.042826445594928174,0.042826445594928174
left_interaction,844,111716,473,c_ICV,-0.018046034568097134,0.018046034568097134
left_interaction,844,111716,473,c_left_hpc_vs,0.031187564424509675,0.031187564424509675
left_interaction,844,111716,473,Sex1,0.0162708333786515,0.0162708333786515
left_interaction,844,111716,473,c_left_hpc_vs:Sex1,0.03033221556562022,0.03033221556562022
left_interaction,845,134223,474,c_ICV,-0.0069005256280844085,0.0069005256280844085
left_interaction,845,134223,474,c_left_hpc_vs,-0.007326808034064297,0.007326808034064297
left_interaction,845,134223,474,Sex1,-1.6212844083522782e-4,1.6212844083522782e-4
left_interaction,845,134223,474,c_left_hpc_vs:Sex1,-0.004871737625612611,0.004871737625612611
left_interaction,846,157336,475,c_ICV,0.027392231220435544,0.027392231220435544
left_interaction,846,157336,475,c_left_hpc_vs,0.03183013779613066,0.03183013779613066
left_interaction,846,157336,475,Sex1,0.046130987753284385,0.046130987753284385
left_interaction,846,157336,475,c_left_hpc_vs:Sex1,0.0306240769811559,0.0306240769811559
left_interaction,847,143325,476,c_ICV,-0.011809051486830537,0.011809051486830537
left_interaction,847,143325,476,c_left_hpc_vs,0.032379531358700996,0.032379531358700996
left_interaction,847,143325,476,Sex1,0.02047636646820063,0.02047636646820063
left_interaction,847,143325,476,c_left_hpc_vs:Sex1,0.03147110918229551,0.03147110918229551
left_interaction,848,585256,477,c_ICV,-0.04784199455438587,0.04784199455438587
left_interaction,848,585256,477,c_left_hpc_vs,-0.038795686113386456,0.038795686113386456
left_interaction,848,585256,477,Sex1,-0.08654271014014255,0.08654271014014255
left_interaction,848,585256,477,c_left_hpc_vs:Sex1,-0.04298474645655075,0.04298474645655075
left_interaction,849,845458,478,c_ICV,0.03538601823394415,0.03538601823394415
left_interaction,849,845458,478,c_left_hpc_vs,0.036270279591255124,0.036270279591255124
left_interaction,849,845458,478,Sex1,0.05172652419176398,0.05172652419176398
left_interaction,849,845458,478,c_left_hpc_vs:Sex1,0.03499311360715512,0.03499311360715512
left_interaction,850,105923,479,c_ICV,0.007512419889038631,0.007512419889038631
left_interaction,850,105923,479,c_left_hpc_vs,0.03286532576122641,0.03286532576122641
left_interaction,850,105923,479,Sex1,0.03320251595603168,0.03320251595603168
left_interaction,850,105923,479,c_left_hpc_vs:Sex1,0.031802886943896116,0.031802886943896116
left_interaction,851,203418,480,c_ICV,-0.06709110394999324,0.06709110394999324
left_interaction,851,203418,480,c_left_hpc_vs,0.05265171622302951,0.05265171622302951
left_interaction,851,203418,480,Sex1,-0.09506610892316522,0.09506610892316522
left_interaction,851,203418,480,c_left_hpc_vs:Sex1,-0.04771920698292903,0.04771920698292903
left_interaction,852,105115,481,c_ICV,-0.003911141793886881,0.003911141793886881
left_interaction,852,105115,481,c_left_hpc_vs,0.017571990709892748,0.017571990709892748
left_interaction,852,105115,481,Sex1,-0.014089810662911975,0.014089810662911975
left_interaction,852,105115,481,c_left_hpc_vs:Sex1,-0.020273592036268752,0.020273592036268752
left_interaction,853,179548,482,c_ICV,0.009255973294180136,0.009255973294180136
left_interaction,853,179548,482,c_left_hpc_vs,-0.013896175191140643,0.013896175191140643
left_interaction,853,179548,482,Sex1,0.004927985296652876,0.004927985296652876
left_interaction,853,179548,482,c_left_hpc_vs:Sex1,-0.011544722819677207,0.011544722819677207
left_interaction,855,910241,483,c_ICV,-0.04545256853840648,0.04545256853840648
left_interaction,855,910241,483,c_left_hpc_vs,-0.04494564264747706,0.04494564264747706
left_interaction,855,910241,483,Sex1,0.005396136861429571,0.005396136861429571
left_interaction,855,910241,483,c_left_hpc_vs:Sex1,0.04766432532894276,0.04766432532894276
left_interaction,856,198350,484,c_ICV,-0.017949159720452697,0.017949159720452697
left_interaction,856,198350,484,c_left_hpc_vs,0.05400750386733468,0.05400750386733468
left_interaction,856,198350,484,Sex1,-0.06590691475765578,0.06590691475765578
left_interaction,856,198350,484,c_left_hpc_vs:Sex1,-0.05073551996511494,0.05073551996511494
left_interaction,858,677766,485,c_ICV,0.027965981216185928,0.027965981216185928
left_interaction,858,677766,485,c_left_hpc_vs,-0.04873526765702758,0.04873526765702758
left_interaction,858,677766,485,Sex1,0.05317210372539294,0.05317210372539294
left_interaction,858,677766,485,c_left_hpc_vs:Sex1,0.04894918788702514,0.04894918788702514
left_interaction,859,124422,486,c_ICV,-9.505447630758354e-4,9.505447630758354e-4
left_interaction,859,124422,486,c_left_hpc_vs,0.036818498278227224,0.036818498278227224
left_interaction,859,124422,486,Sex1,0.02799808096751195,0.02799808096751195
left_interaction,859,124422,486,c_left_hpc_vs:Sex1,0.035806705649450384,0.035806705649450384
left_interaction,860,183034,487,c_ICV,0.01791952111561143,0.01791952111561143
left_interaction,860,183034,487,c_left_hpc_vs,0.0540570679606404,0.0540570679606404
left_interaction,860,183034,487,Sex1,-0.044624578460170636,0.044624578460170636
left_interaction,860,183034,487,c_left_hpc_vs:Sex1,-0.05199594902423673,0.05199594902423673
left_interaction,861,204420,488,c_ICV,-0.04932804760928257,0.04932804760928257
left_interaction,861,204420,488,c_left_hpc_vs,0.037381338749151116,0.037381338749151116
left_interaction,861,204420,488,Sex1,-0.0037513157428460497,0.0037513157428460497
left_interaction,861,204420,488,c_left_hpc_vs:Sex1,0.036753087427047845,0.036753087427047845
left_interaction,862,217126,489,c_ICV,0.031318011804697544,0.031318011804697544
left_interaction,862,217126,489,c_left_hpc_vs,-0.02459098482498928,0.02459098482498928
left_interaction,862,217126,489,Sex1,0.04223845900733437,0.04223845900733437
left_interaction,862,217126,489,c_left_hpc_vs:Sex1,0.02300908906651578,0.02300908906651578
left_interaction,863,168745,490,c_ICV,-8.875963932027125e-4,8.875963932027125e-4
left_interaction,863,168745,490,c_left_hpc_vs,-0.011492440543310176,0.011492440543310176
left_interaction,863,168745,490,Sex1,0.0016787135462403055,0.0016787135462403055
left_interaction,863,168745,490,c_left_hpc_vs:Sex1,-0.009060891434139783,0.009060891434139783
left_interaction,864,436845,491,c_ICV,5.9226987186421874e-5,5.9226987186421874e-5
left_interaction,864,436845,491,c_left_hpc_vs,-0.01160148420645762,0.01160148420645762
left_interaction,864,436845,491,Sex1,0.0016602270093122487,0.0016602270093122487
left_interaction,864,436845,491,c_left_hpc_vs:Sex1,-0.00917267583724035,0.00917267583724035
left_interaction,865,395958,492,c_ICV,0.015402121399519771,0.015402121399519771
left_interaction,865,395958,492,c_left_hpc_vs,-0.020441166351803746,0.020441166351803746
left_interaction,865,395958,492,Sex1,0.03028682881329314,0.03028682881329314
left_interaction,865,395958,492,c_left_hpc_vs:Sex1,0.019371183077613492,0.019371183077613492
left_interaction,866,432332,493,c_ICV,-0.005560126156585067,0.005560126156585067
left_interaction,866,432332,493,c_left_hpc_vs,-0.008423423344025792,0.008423423344025792
left_interaction,866,432332,493,Sex1,-1.5744920394717476e-4,1.5744920394717476e-4
left_interaction,866,432332,493,c_left_hpc_vs:Sex1,-0.005972439174783256,0.005972439174783256
left_interaction,867,904044,494,c_ICV,-0.004667411822122903,0.004667411822122903
left_interaction,867,904044,494,c_left_hpc_vs,0.03480288099340537,0.03480288099340537
left_interaction,867,904044,494,Sex1,0.02537816041966855,0.02537816041966855
left_interaction,867,904044,494,c_left_hpc_vs:Sex1,0.0338305816427866,0.0338305816427866
left_interaction,868,176239,495,c_ICV,0.012541214121277525,0.012541214121277525
left_interaction,868,176239,495,c_left_hpc_vs,-0.04615927520816779,0.04615927520816779
left_interaction,868,176239,495,Sex1,0.04335374558555098,0.04335374558555098
left_interaction,868,176239,495,c_left_hpc_vs:Sex1,0.046901992134723326,0.046901992134723326
left_interaction,869,228434,496,c_ICV,-0.03297643154203981,0.03297643154203981
left_interaction,869,228434,496,c_left_hpc_vs,0.045537390039544164,0.045537390039544164
left_interaction,869,228434,496,Sex1,0.007754765645068936,0.007754765645068936
left_interaction,869,228434,496,c_left_hpc_vs:Sex1,0.04474854514393649,0.04474854514393649
left_interaction,870,616645,497,c_ICV,-0.0068953601112621676,0.0068953601112621676
left_interaction,870,616645,497,c_left_hpc_vs,-0.012929931033806234,0.012929931033806234
left_interaction,870,616645,497,Sex1,0.01037387454470562,0.01037387454470562
left_interaction,870,616645,497,c_left_hpc_vs:Sex1,0.01255223297861236,0.01255223297861236
left_interaction,871,104820,498,c_ICV,0.02988006829914565,0.02988006829914565
left_interaction,871,104820,498,c_left_hpc_vs,-0.03483017916808554,0.03483017916808554
left_interaction,871,104820,498,Sex1,-0.010469424085459112,0.010469424085459112
left_interaction,871,104820,498,c_left_hpc_vs:Sex1,-0.03302038421325081,0.03302038421325081
left_interaction,872,151223,499,c_ICV,0.025093687808467987,0.025093687808467987
left_interaction,872,151223,499,c_left_hpc_vs,-0.06117816180294588,0.06117816180294588
left_interaction,872,151223,499,Sex1,-0.04291730192101262,0.04291730192101262
left_interaction,872,151223,499,c_left_hpc_vs:Sex1,-0.06589453988220106,0.06589453988220106
left_interaction,873,173334,500,c_ICV,0.02471738376103207,0.02471738376103207
left_interaction,873,173334,500,c_left_hpc_vs,0.07024841488476401,0.07024841488476401
left_interaction,873,173334,500,Sex1,-0.039655643083456926,0.039655643083456926
left_interaction,873,173334,500,c_left_hpc_vs:Sex1,-0.06837980309545989,0.06837980309545989
left_interaction,874,172433,501,c_ICV,-0.0492418561256954,0.0492418561256954
left_interaction,874,172433,501,c_left_hpc_vs,0.07557043556881517,0.07557043556881517
left_interaction,874,172433,501,Sex1,-0.08329594171905742,0.08329594171905742
left_interaction,874,172433,501,c_left_hpc_vs:Sex1,-0.07118629482376729,0.07118629482376729
left_interaction,875,173637,502,c_ICV,-0.0059045813240621095,0.0059045813240621095
left_interaction,875,173637,502,c_left_hpc_vs,-0.00677205821784655,0.00677205821784655
left_interaction,875,173637,502,Sex1,0.0019722922585474305,0.0019722922585474305
left_interaction,875,173637,502,c_left_hpc_vs:Sex1,-0.004326496253300027,0.004326496253300027
left_interaction,876,334635,503,c_ICV,0.00235602381456233,0.00235602381456233
left_interaction,876,334635,503,c_left_hpc_vs,-0.013025100120976409,0.013025100120976409
left_interaction,876,334635,503,Sex1,0.002783126812787301,0.002783126812787301
left_interaction,876,334635,503,c_left_hpc_vs:Sex1,-0.010600009775552482,0.010600009775552482
left_interaction,877,627852,504,c_ICV,-0.0575109898596577,0.0575109898596577
left_interaction,877,627852,504,c_left_hpc_vs,-0.05617174575291029,0.05617174575291029
left_interaction,877,627852,504,Sex1,-0.0038132111545956713,0.0038132111545956713
left_interaction,877,627852,504,c_left_hpc_vs:Sex1,0.05928036831843272,0.05928036831843272
left_interaction,878,189349,505,c_ICV,-0.025069723881138987,0.025069723881138987
left_interaction,878,189349,505,c_left_hpc_vs,-0.06335689448094148,0.06335689448094148
left_interaction,878,189349,505,Sex1,-0.07321684425619444,0.07321684425619444
left_interaction,878,189349,505,c_left_hpc_vs:Sex1,-0.06764900796136086,0.06764900796136086
left_interaction,879,113619,506,c_ICV,0.07967581453262178,0.07967581453262178
left_interaction,879,113619,506,c_left_hpc_vs,0.044894602269433946,0.044894602269433946
left_interaction,879,113619,506,Sex1,0.08125652444130257,0.08125652444130257
left_interaction,879,113619,506,c_left_hpc_vs:Sex1,0.04321871715635673,0.04321871715635673
left_interaction,880,160123,507,c_ICV,-0.012972472114178131,0.012972472114178131
left_interaction,880,160123,507,c_left_hpc_vs,0.020974256520154378,0.020974256520154378
left_interaction,880,160123,507,Sex1,-0.01849906902943636,0.01849906902943636
left_interaction,880,160123,507,c_left_hpc_vs:Sex1,-0.023460317592026856,0.023460317592026856
left_interaction,881,193239,508,c_ICV,-0.001997761377496177,0.001997761377496177
left_interaction,881,193239,508,c_left_hpc_vs,-0.010728214751398343,0.010728214751398343
left_interaction,881,193239,508,Sex1,0.0011233039555923114,0.0011233039555923114
left_interaction,881,193239,508,c_left_hpc_vs:Sex1,-0.008293376527564247,0.008293376527564247
left_interaction,882,233326,509,c_ICV,0.01975314440335835,0.01975314440335835
left_interaction,882,233326,509,c_left_hpc_vs,0.026659573841804864,0.026659573841804864
left_interaction,882,233326,509,Sex1,-0.0026850964697922794,0.0026850964697922794
left_interaction,882,233326,509,c_left_hpc_vs:Sex1,-0.03017641994566055,0.03017641994566055
left_interaction,883,677968,510,c_ICV,-0.10268136846231872,0.10268136846231872
left_interaction,883,677968,510,c_left_hpc_vs,0.03267369072887046,0.03267369072887046
left_interaction,883,677968,510,Sex1,-0.03955571114136532,0.03955571114136532
left_interaction,883,677968,510,c_left_hpc_vs:Sex1,0.03250692377568282,0.03250692377568282
left_interaction,884,705341,511,c_ICV,0.013506084571570041,0.013506084571570041
left_interaction,884,705341,511,c_left_hpc_vs,-0.05345720219903257,0.05345720219903257
left_interaction,884,705341,511,Sex1,0.043207412705841046,0.043207412705841046
left_interaction,884,705341,511,c_left_hpc_vs:Sex1,0.054154550044112515,0.054154550044112515
left_interaction,885,499566,512,c_ICV,-0.006174470286290295,0.006174470286290295
left_interaction,885,499566,512,c_left_hpc_vs,-0.005937192062101334,0.005937192062101334
left_interaction,885,499566,512,Sex1,0.0022576141571990513,0.0022576141571990513
left_interaction,885,499566,512,c_left_hpc_vs:Sex1,-0.0034924594196009844,0.0034924594196009844
left_interaction,886,121618,513,c_ICV,0.035873267125465035,0.035873267125465035
left_interaction,886,121618,513,c_left_hpc_vs,-0.055919684021479975,0.055919684021479975
left_interaction,886,121618,513,Sex1,0.05758462742629224,0.05758462742629224
left_interaction,886,121618,513,c_left_hpc_vs:Sex1,0.05585294113187376,0.05585294113187376
left_interaction,887,366042,514,c_ICV,-0.017141821082166456,0.017141821082166456
left_interaction,887,366042,514,c_left_hpc_vs,-0.044275412679756806,0.044275412679756806
left_interaction,887,366042,514,Sex1,-0.03570472675986821,0.03570472675986821
left_interaction,887,366042,514,c_left_hpc_vs:Sex1,-0.041936996011318735,0.041936996011318735
left_interaction,888,433839,515,c_ICV,-0.023073878378249438,0.023073878378249438
left_interaction,888,433839,515,c_left_hpc_vs,0.02368649403591297,0.02368649403591297
left_interaction,888,433839,515,Sex1,-0.023197966266665433,0.023197966266665433
left_interaction,888,433839,515,c_left_hpc_vs:Sex1,-0.025814769134395434,0.025814769134395434
left_interaction,889,441939,516,c_ICV,-0.045322778857528875,0.045322778857528875
left_interaction,889,441939,516,c_left_hpc_vs,-0.0653112572491395,0.0653112572491395
left_interaction,889,441939,516,Sex1,-0.08545086221186494,0.08545086221186494
left_interaction,889,441939,516,c_left_hpc_vs:Sex1,-0.06942351540357196,0.06942351540357196
left_interaction,890,154431,517,c_ICV,-0.008459499745254307,0.008459499745254307
left_interaction,890,154431,517,c_left_hpc_vs,0.04878713177389174,0.04878713177389174
left_interaction,890,154431,517,Sex1,0.024109317986471392,0.024109317986471392
left_interaction,890,154431,517,c_left_hpc_vs:Sex1,0.04779552417769576,0.04779552417769576
left_interaction,891,178950,518,c_ICV,0.005467389815134553,0.005467389815134553
left_interaction,891,178950,518,c_left_hpc_vs,0.025475340739688917,0.025475340739688917
left_interaction,891,178950,518,Sex1,-0.0098354849731603,0.0098354849731603
left_interaction,891,178950,518,c_left_hpc_vs:Sex1,-0.028497049800306127,0.028497049800306127
left_interaction,892,579867,519,c_ICV,6.624717407944431e-4,6.624717407944431e-4
left_interaction,892,579867,519,c_left_hpc_vs,-0.011915552167506099,0.011915552167506099
left_interaction,892,579867,519,Sex1,0.001907632410390424,0.001907632410390424
left_interaction,892,579867,519,c_left_hpc_vs:Sex1,-0.009488282705505979,0.009488282705505979
left_interaction,895,170631,520,c_ICV,0.053894428083588464,0.053894428083588464
left_interaction,895,170631,520,c_left_hpc_vs,0.049290406659555516,0.049290406659555516
left_interaction,895,170631,520,Sex1,0.06485648232012234,0.06485648232012234
left_interaction,895,170631,520,c_left_hpc_vs:Sex1,0.04785433994652968,0.04785433994652968
left_interaction,896,835657,521,c_ICV,0.011424079410026773,0.011424079410026773
left_interaction,896,835657,521,c_left_hpc_vs,-0.01549055192099028,0.01549055192099028
left_interaction,896,835657,521,Sex1,0.006192460428979059,0.006192460428979059
left_interaction,896,835657,521,c_left_hpc_vs:Sex1,-0.013141517525506382,0.013141517525506382
left_interaction,897,164030,522,c_ICV,-0.007194510658321889,0.007194510658321889
left_interaction,897,164030,522,c_left_hpc_vs,0.025880785002980897,0.025880785002980897
left_interaction,897,164030,522,Sex1,-0.016015017447217124,0.016015017447217124
left_interaction,897,164030,522,c_left_hpc_vs:Sex1,-0.028438342280059956,0.028438342280059956
left_interaction,898,872562,523,c_ICV,-0.006191074488410375,0.006191074488410375
left_interaction,898,872562,523,c_left_hpc_vs,-0.006293963384643381,0.006293963384643381
left_interaction,898,872562,523,Sex1,0.0019972600672046627,0.0019972600672046627
left_interaction,898,872562,523,c_left_hpc_vs:Sex1,-0.00384804522093603,0.00384804522093603
left_interaction,899,239944,524,c_ICV,0.037139589414299214,0.037139589414299214
left_interaction,899,239944,524,c_left_hpc_vs,0.04978848239286388,0.04978848239286388
left_interaction,899,239944,524,Sex1,0.053974133094849656,0.053974133094849656
left_interaction,899,239944,524,c_left_hpc_vs:Sex1,0.0484553321550955,0.0484553321550955
left_interaction,900,149337,525,c_ICV,-0.013360767826566812,0.013360767826566812
left_interaction,900,149337,525,c_left_hpc_vs,0.023667959121309663,0.023667959121309663
left_interaction,900,149337,525,Sex1,-0.01883439643279413,0.01883439643279413
left_interaction,900,149337,525,c_left_hpc_vs:Sex1,-0.026134214792452606,0.026134214792452606
left_interaction,901,707749,526,c_ICV,0.06582078118081051,0.06582078118081051
left_interaction,901,707749,526,c_left_hpc_vs,-0.06155036671994301,0.06155036671994301
left_interaction,901,707749,526,Sex1,0.07655385707902027,0.07655385707902027
left_interaction,901,707749,526,c_left_hpc_vs:Sex1,0.06045841617449592,0.06045841617449592
left_interaction,902,318637,527,c_ICV,-0.04637959820353209,0.04637959820353209
left_interaction,902,318637,527,c_left_hpc_vs,-0.06619860566130711,0.06619860566130711
left_interaction,902,318637,527,Sex1,0.0024230294866933646,0.0024230294866933646
left_interaction,902,318637,527,c_left_hpc_vs:Sex1,0.06890956648478723,0.06890956648478723
left_interaction,903,559053,528,c_ICV,0.006315187418594906,0.006315187418594906
left_interaction,903,559053,528,c_left_hpc_vs,0.04531824821424816,0.04531824821424816
left_interaction,903,559053,528,Sex1,0.033483740826617994,0.033483740826617994
left_interaction,903,559053,528,c_left_hpc_vs:Sex1,0.044222379822770046,0.044222379822770046
left_interaction,904,849971,529,c_ICV,0.09043905683169856,0.09043905683169856
left_interaction,904,849971,529,c_left_hpc_vs,-0.07508546812155813,0.07508546812155813
left_interaction,904,849971,529,Sex1,0.09121222312136729,0.09121222312136729
left_interaction,904,849971,529,c_left_hpc_vs:Sex1,0.07313864466552554,0.07313864466552554
left_interaction,905,955465,530,c_ICV,0.014674976504246238,0.014674976504246238
left_interaction,905,955465,530,c_left_hpc_vs,-0.06945893573871947,0.06945893573871947
left_interaction,905,955465,530,Sex1,0.04226965175732042,0.04226965175732042
left_interaction,905,955465,530,c_left_hpc_vs:Sex1,0.07008945576156891,0.07008945576156891
left_interaction,906,599469,531,c_ICV,-0.035875492777224016,0.035875492777224016
left_interaction,906,599469,531,c_left_hpc_vs,0.04672229446873169,0.04672229446873169
left_interaction,906,599469,531,Sex1,0.005958523481277379,0.005958523481277379
left_interaction,906,599469,531,c_left_hpc_vs:Sex1,0.04595215447868563,0.04595215447868563
left_interaction,907,115017,532,c_ICV,-0.0038771301379816945,0.0038771301379816945
left_interaction,907,115017,532,c_left_hpc_vs,0.05011919699012549,0.05011919699012549
left_interaction,907,115017,532,Sex1,0.02722123096591878,0.02722123096591878
left_interaction,907,115017,532,c_left_hpc_vs:Sex1,0.049087911980236196,0.049087911980236196
left_interaction,908,654350,533,c_ICV,-0.0031393745631621765,0.0031393745631621765
left_interaction,908,654350,533,c_left_hpc_vs,-0.0020080544783473327,0.0020080544783473327
left_interaction,908,654350,533,Sex1,0.006823351924219848,0.006823351924219848
left_interaction,908,654350,533,c_left_hpc_vs:Sex1,4.0720215006713055e-4,4.0720215006713055e-4
left_interaction,909,387959,534,c_ICV,-0.04229975539056803,0.04229975539056803
left_interaction,909,387959,534,c_left_hpc_vs,-0.07222809573861345,0.07222809573861345
left_interaction,909,387959,534,Sex1,0.004450095155224974,0.004450095155224974
left_interaction,909,387959,534,c_left_hpc_vs:Sex1,0.07478928699406383,0.07478928699406383
left_interaction,910,683256,535,c_ICV,-0.005618882645023177,0.005618882645023177
left_interaction,910,683256,535,c_left_hpc_vs,-0.006700242959128478,0.006700242959128478
left_interaction,910,683256,535,Sex1,0.0023525259176195453,0.0023525259176195453
left_interaction,910,683256,535,c_left_hpc_vs:Sex1,-0.004256678873118072,0.004256678873118072
left_interaction,911,121416,536,c_ICV,0.06837868398708971,0.06837868398708971
left_interaction,911,121416,536,c_left_hpc_vs,0.09716527229617358,0.09716527229617358
left_interaction,911,121416,536,Sex1,-0.012048784149965238,0.012048784149965238
left_interaction,911,121416,536,c_left_hpc_vs:Sex1,-0.0967090792479219,0.0967090792479219
left_interaction,912,208226,537,c_ICV,-0.005056851764769246,0.005056851764769246
